"","lpc1","lpc2","lpc3","lpc4","lpc5","lpc6","lpc7","lpc8","lpc9","lpc10","lpc11","lpc12","lpc13","lpc14","lpc15","lpc16","lpc17","lpc18","lpc19","lpc20","class"
"498",-0.286501400158111,0.463936794373151,-0.420843176544535,0.236783157266547,-0.571293733871691,0.0804430284761234,-0.498706569537283,0.37253817898843,-0.17529227030433,0.532057725187176,-0.0366031270495693,0.408685103963907,-0.21164972971151,0.193218951057614,-0.192960709447899,-0.0874932918195127,-0.0465020959879641,0.0289817818521086,0.0827642261904813,0.0915995310909845,1
"499",-0.457714833430903,0.746493977304489,-0.464061335163135,0.463311774117104,-0.726966401360836,0.115540677150721,-0.739390607976523,0.553003684748591,-0.477715070816636,0.544115799060206,-0.0634561206649359,0.659929980531258,-0.182345898996466,0.294959970738785,-0.301446403414566,0.159424388964045,-0.253993387076812,0.0840692130333784,-0.141482011392593,0.0680800011059819,1
"500",-0.449085762845669,0.668526961445353,-0.330607851105549,0.271116886966846,-0.484608790188806,0.0366031613622607,-0.595672738166965,0.542020815529558,-0.417951235589969,0.512135944368528,-0.00822927526105047,0.475030365142173,-0.116362912101828,0.260014356418249,-0.236418567289933,0.0611836211969669,-0.103056160721912,-0.0588353251989721,-0.00319817591170193,-0.0355155794456619,1
"501",0.000132055227149324,0.279240488319038,0.0845043715562476,0.0654726871535106,-0.46333169403271,-0.00318198978787017,-0.331415944080219,-0.00943987001615927,-0.113855757660844,0.252687153353376,0.0817532195344561,0.231904002950305,0.0768660236508637,0.230004601612741,-0.0293975948527904,0.0662874530005197,-0.0045030934845038,0.216263683059662,-0.0418263004506013,-0.0735694525488256,1
"502",-0.290330688536181,0.545488355764244,-0.235505863308405,0.107260466414708,-0.261768722162061,-0.0594438463032478,-0.375349874978589,0.341658677704333,-0.275985587832551,0.349527416500978,-0.0473919766242777,0.30126132390189,-0.0840943316833772,0.259348967693569,-0.074174698135569,0.130781075422398,-0.0338863281779343,0.157714501189069,-0.0517090145184033,-0.0810702456440139,1
"503",-0.36466989567865,0.694313267926848,-0.379150856256433,0.252294889178479,-0.321837642103526,0.0130846703584601,-0.381118443606308,0.339567565973353,-0.361345977895887,0.485979870543368,-0.106428638775996,0.348045552893644,-0.119190175617612,0.392433389660551,-0.190052908093567,0.178856457367505,-0.101336057502598,0.10804752517598,-0.0532476784870644,-0.127644824396168,1
"504",-0.260904317730544,0.82123463368501,-0.39110397089058,0.482787324517061,-0.551270769849696,0.240279474030253,-0.677593467234422,0.603332898948996,-0.463568518887317,0.593610031192809,-0.219075764146658,0.51882662732309,-0.166033782621146,0.451803623048903,-0.262015403562988,0.33370782598003,-0.13691892314446,0.15527180573213,-0.0103940684090349,-0.104111934766147,1
"505",-0.271284060729136,0.636308005968325,-0.238701400713731,0.0998536308683241,-0.302785157250946,-0.035258530647056,-0.455948087742544,0.434179291934066,-0.265999939566787,0.415163783139884,0.146997206390681,0.22073106696015,-0.0440620316762253,0.24370784459497,-0.306639766276496,0.195445958871687,-0.127998457700383,0.0736460534826329,-0.00179039178054097,-0.103732607164087,1
"506",-0.277525907056725,0.503526514344536,-0.290495316354931,0.0561748210037615,-0.446588306216761,0.00451942724533644,-0.37234811214934,0.333681293732585,0.0194802245349753,0.306550358266074,0.142227570562324,0.116095259989824,-0.125630786329133,0.105914465437145,-0.251695373734573,0.202327379752669,-0.0744541393937922,0.174020826845683,-0.158158358336297,0.096914446639003,1
"507",-0.527584592780383,0.520567789175136,-0.556024801241635,0.253978145273544,-0.560118965408418,0.161162650549432,-0.461405972057595,0.551001367482301,-0.00779688313442284,0.550580605671853,-0.0943116322027347,0.236344505481057,-0.215449995527424,0.108673365821475,-0.313412079009244,0.0590042629034769,-0.028912330028173,0.112040254973006,0.0192386176198993,0.0990046654199842,1
"508",-0.312503815150116,0.582718106789907,-0.0791781392860696,0.00662408882705048,-0.127448291342234,-0.00663560381569928,-0.416448166995178,0.28678910872045,-0.126455408591686,0.216108981426388,0.135737960763107,0.208736767442056,0.145209635350651,0.15971011275493,-0.0971409353113782,0.135107634346175,-0.136427743523711,0.162775530200188,-0.0825698051596521,0.0149891509189049,1
"509",-0.269944525810104,0.804438617837636,-0.311717244679079,0.377856940334248,-0.549807638271648,-0.0686943879497474,-0.545789627263713,0.309952715721126,-0.160827123948588,0.400241460837047,0.0670465020817295,0.432194326109314,-0.0340376188667141,0.275650031185098,-0.22589014836503,0.183268943170718,-0.200946140719434,0.194717853947641,-0.107738862963554,0.0510676001598207,1
"510",-0.18683313133609,0.470210306823974,-0.18419670634474,0.167613456341383,-0.330446580722254,-0.178609826136239,-0.240159592710725,0.235051332215099,0.0097894338514534,0.270773976188675,0.140617149978969,0.269321541016196,-0.054298802944609,0.190827395016953,-0.0939111696811738,-0.00892685854856015,-0.091129954396382,0.111500657390355,0.0485592833551971,-0.00113079611510677,1
"511",-0.644096234433249,0.819534233842189,-0.668336368897331,0.584774877709155,-0.59402082579984,0.21154554837832,-0.401032676498565,0.499027798315885,-0.294038797848952,0.481329102483015,-0.152688201814554,0.346400862789531,-0.0713764770925589,0.126913012676359,-0.120344842330339,0.0582505965666023,-0.159072300165937,0.118054761986659,-0.0443200107084768,0.0135019752292198,1
"512",-0.435717638519858,0.629339170878036,-0.147270650975094,0.318786268548855,-0.509263453909131,-0.0223041595554503,-0.340713035797024,0.146313494903882,-0.201286955084207,0.154842320843607,0.139180995791837,0.251319263720407,0.00160016853135671,0.405271410554238,-0.241440981716422,0.278721651001148,-0.150103180167611,0.166712085502572,-0.221152341825825,0.0821850448124807,1
"513",-0.4932802955916,0.702980173082595,-0.32893845267295,0.287773630170316,-0.722230972761471,0.0309892135204417,-0.440339192108273,0.152275553228861,-0.244788866788873,0.329456194477246,0.0346557227380737,0.470044416726001,-0.121358118106653,0.307075257505578,-0.158212400969107,0.151427472425417,-0.269235581427669,0.050367071352576,-0.0927181985227449,-0.0146232677044681,1
"514",-0.984813221144905,1.19309281628894,-0.849550377934128,0.587430175516018,-0.529065466869668,0.0575764077551832,-0.296585369908972,0.476692606505223,-0.478753343984307,0.551386437148564,-0.267310365986847,0.411488443377417,-0.21024325525783,0.265312097940453,-0.10550234903864,0.0885506552431663,-0.0396239704683541,0.0656342437993544,-0.0317953639952746,-0.00372429081360887,1
"515",-0.30007116679812,0.715448985256325,-0.216779228351241,0.409565152649595,-0.655250491191322,0.273379171704323,-0.657069963392592,0.373759858598921,-0.402803720708837,0.45997137588522,-0.0715312058966638,0.548191979447092,-0.0734448197374504,0.527790281784422,-0.270798122725915,0.297266685730965,-0.301789731871729,0.240397306805069,-0.135919281083754,0.0968887365027514,1
"516",-0.26389132483415,0.72305080049526,-0.409734445658712,0.353537211327912,-0.437273060674973,0.0899816504593468,-0.372101314447846,0.341960611987297,-0.0146593336560641,0.258968177068518,0.0416941938868286,0.226535517413976,0.00288005898000053,0.219465389178345,-0.100928393871334,0.197357058643386,0.0120245151207182,0.181359380815651,-0.107154934143246,0.0757629968686485,2
"517",-0.27804864751686,0.395909810183288,-0.337106421760841,0.20959182203312,-0.189262432102048,-0.0108520463745145,-0.119848837748938,0.27676610219235,-0.212408459317161,0.334812996679,-0.202576305252682,0.315511578572688,0.00698430590872212,0.262527933548609,-0.10624999137899,0.110933126093784,-0.0138617792368872,0.0849010469611176,-0.136964447024583,-0.0824729662648402,2
"518",-0.304687765331417,0.385374564471291,-0.438330884950614,0.4290432902086,-0.462617041497371,0.137385569373159,-0.373345858165613,0.31821100389774,-0.18759609394505,0.277730914502947,-0.0866301937314166,0.345925133255326,-0.0495695180374606,0.245035095929763,-0.176870586759417,0.0511526715455088,-0.08627301130997,0.130524611286486,-0.163284484450431,-0.0530103305699549,2
"519",-0.268518439493174,0.43236953067354,-0.400380765316135,0.465569806919412,-0.635199165945432,0.303662077547784,-0.460482547186304,0.464987515305512,-0.334865086697194,0.449828956634566,-0.166695610830166,0.482265987438531,-0.122185009315257,0.320911426711204,-0.415481679040724,0.168675548200439,-0.246512748214921,0.11012112125163,-0.204684524998992,0.0832342415533935,2
"520",-0.315899873511982,0.429076307719736,-0.375828669725997,0.41341679851763,-0.577613182004219,0.208842820784759,-0.507678327898899,0.416243642835388,-0.242592213655122,0.40184065503629,-0.104365713867251,0.395583753232048,-0.0791525319177025,0.257525972434491,-0.227941127026652,0.125225612595269,-0.0697204014619383,0.118415344303305,-0.237042591297045,0.0399988857158827,2
"521",-0.263406396183104,0.436928494974152,-0.304967035506845,0.298988092489161,-0.482645259310224,0.166369638903455,-0.32195118593483,0.249412759385036,-0.0520282221062476,0.27815096145189,0.0268058754294632,0.261227222385285,0.0495847407389931,0.119342434900368,-0.15178098977483,0.0354889877156933,-0.0143957098535884,0.0448242407496887,-0.159209472172449,0.0564857003745891,2
"522",-0.0532189786500502,0.614745400485753,-0.0487313335570224,0.268825491555239,-0.225809900450115,0.1029612274719,-0.143122361050606,0.152148737433323,-0.0176722293656169,0.136937966379902,-0.101441668967467,0.235223092008761,-0.0162359429005828,0.367700515777655,0.164655859993073,0.237624238597703,0.150147813571265,0.141852894387028,-0.0110894305602382,-0.00162592069818233,2
"523",-0.229490220137132,0.531736501067807,-0.412664369849084,0.214634074542174,-0.409294082267279,-0.0241927743994994,-0.332223677398924,0.335297128045077,-0.0996240655042033,0.336287282019829,-0.00412525401857089,0.240471288247767,0.0484182887988638,0.18913834584668,-0.173468900708086,0.11313383569694,-0.0711135370106336,0.13240285904855,-0.0757317514364572,0.0119273418984048,2
"524",0.179947385633733,0.303014125436753,-0.101661020852432,0.212989397163007,-0.376496092868073,0.0304828245984113,-0.402259936853538,0.34892629049686,0.0869716969100437,0.161968368657221,-0.240783338284521,0.270512965316779,-0.00537956111054012,0.269161564575679,0.0768641985858006,0.225985075164415,0.111053667683451,0.2022091001731,-0.220426608953666,-0.0629269650575606,2
"525",-0.0667265645729842,0.392186822357722,-0.414294132734502,0.3017206176785,-0.657540751435529,0.193647931313463,-0.553854668658208,0.499775139923695,-0.166064924486378,0.523356118172997,-0.205352834134512,0.312912259944483,-0.0756718260553904,0.198115709968871,-0.239355668328444,0.144684182744755,-0.109071324735259,0.122256148176968,-0.143333217620377,0.000662674818335818,2
"526",-0.306071996696314,0.463899232976197,-0.339783460788504,0.357883548735377,-0.511207461625138,0.323482047857058,-0.487429139892302,0.479326661106056,-0.233989043263423,0.320650066380221,-0.20090047847084,0.29389596159776,0.0189571224395695,0.182205861312401,-0.146282862590569,0.198138476029692,-0.0277404991905226,0.067878454199058,-0.103437906577974,0.00461248328833586,2
"527",-0.315246697307776,0.650609988217105,-0.433005273524482,0.358040507095425,-0.436568446011467,0.225774576912604,-0.390733203778883,0.483293747600132,-0.261370428589902,0.293313227718654,-0.00288080675178964,0.238233364820174,0.0980782957606145,0.134111789992382,-0.0244806563958361,0.0387739535286356,-0.0287181179759362,0.0731699067043086,-0.120085514189249,0.0376172844573281,2
"528",-0.0814302225024781,0.31746931390401,-0.266994607123354,0.303312219191471,-0.366023657648002,0.158522787606954,-0.331241272562862,0.270645400756907,-0.15899856008926,0.22162016859972,-0.0835833163911188,0.271919743725764,0.0996426639684345,0.166307168084538,-0.0853321130406212,0.14647457647743,-0.0312109461144794,0.128795371560227,-0.090339197817495,-0.0240904966771329,2
"529",-0.0609295810930978,0.244524246884641,-0.148760280190164,0.0734752090582661,-0.443856548059419,-0.137610162099241,-0.280233772228458,0.0862599110414264,-0.0107387783767856,0.313164215527895,0.133316002993713,0.267832240528838,0.0649543779605925,0.176799905219699,-0.296397468738784,0.00621460300940608,-0.117507841080096,0.135007190331303,-0.0738766646804054,0.0539489418440659,2
"530",-0.156575031074273,0.195592100233982,-0.157120155980927,0.137598142803495,-0.274019961896726,-0.0586256744341172,-0.0843875030712814,0.116772954582265,0.017469830518085,0.0628680540724991,0.0459363487755826,0.137706510623729,0.222499533962615,0.109820771086066,-0.103468710485942,0.105143929104308,-0.0259020637203983,0.0435477982191525,-0.191273249879957,-0.00556506757104955,2
"531",-0.252749975987406,0.331616252599589,-0.411048954555029,0.320557890529235,-0.518910088690296,0.157512656586328,-0.241604963945981,0.348339722368332,-0.252731038112786,0.233024854974213,-0.138775015449511,0.371403927807285,-0.131314207353061,0.32198923424478,-0.195164146513193,0.157087523176116,-0.143866373121337,0.13004322036696,-0.143151379989867,-0.113291643110724,2
"532",-0.280848794296461,0.33842197589884,-0.374669950504563,0.26564999678294,-0.237812569773271,-0.142471699283401,-0.0676404550607467,0.133005164930497,0.0279090418997293,0.146478617191944,0.0385622582337945,0.239579538103206,0.0374234809876669,0.143608857278692,-0.178379995503095,0.10700880917478,-0.0433942482580043,0.112075091177737,-0.130080661179926,-0.0198905059197939,2
"533",-0.373873093133889,-0.231030199991713,0.256048569881523,0.578410766318214,-0.314549203371623,-0.147663474432504,-0.0376758233936025,0.0685956191156178,-0.0442722572250032,-0.00114766558092945,-0.223590053647431,0.196196564934716,-0.0516687627335007,0.0535988661273282,-0.0981253670839371,0.252026333649826,0.0385348804357187,0.0485651265614484,-0.0790299344599145,0.185370623896058,0
"534",-0.551080709933549,0.0590204280781212,0.170623993338265,0.524094326354659,-0.28210020843552,-0.235158783777979,0.00350659507486122,0.16542723671744,-0.190223809941448,-0.207217417104737,-0.0702067100661534,0.225385587061627,-0.111470661340019,0.072265593566212,-0.0280976779308944,0.33949350604794,0.101088654799405,0.0981068207162035,-0.0608680493984788,0.166914710202695,0
"535",0.556161514004495,0.134683339039975,-0.794922311272581,0.0374865315977459,-0.361029997496071,0.149985411769127,-0.35811516108233,0.513128470556754,0.121811643974368,0.46393320220709,-0.30913310107456,0.0151327751511114,-0.364671972664937,0.0514552970524918,-0.13965689470373,0.256279639932045,0.123120345626617,0.253431851628805,0.00716274390729696,0.0473559784790805,2
"536",-0.762715216185482,0.758944524319437,-0.83095576373309,0.31631445486729,-0.475155373056756,0.500032913934956,-0.37359934161537,0.447061891362704,-0.485969101492867,0.422479211602437,-0.357296220316093,0.440954630036468,-0.176812364277471,0.381720424668508,-0.285721396425041,0.0102854347551412,-0.2119428280647,0.0839712331647665,0.0122348906474634,0.203435249861703,1
"537",-1.74485279258789,2.10520937211472,-1.59574208375236,0.808737493106068,-0.308514953095425,0.575836587026423,-1.36401810182199,2.11243148609194,-2.00968665821002,1.48329682732117,-0.567900156595779,-0.0163144261842114,-0.0942412508751466,0.679806527617248,-0.936169023854705,0.966446768734865,-0.526203190037555,0.200096699076839,0.0753096268030857,-0.0472822045445085,1
"538",-1.83601617630325,1.8577628495982,-1.70543076964157,1.55285332085377,-1.37494501748769,1.58066172102723,-1.70621981757783,1.59795695239475,-1.17843295850732,0.979755971030404,-0.818717969774246,0.641905860118729,-0.660986463220994,0.556570682604732,-0.162456031872479,0.120456717323903,-0.00444133173689654,-0.102756799047334,-0.00292839095749087,0.0668900101794762,1
"539",-1.71167917324895,2.32285730654633,-2.65360388109667,2.29447679866717,-1.5293640163352,0.992650656406117,-0.453109038954957,0.277374249110602,-0.251381107057552,0.47910855873778,-0.528524593826975,0.699693673835297,-0.913187919511359,1.06575070145008,-0.923622542306392,0.922859896517203,-0.531830331678412,0.259461835682809,-0.129567955821536,0.0114668170199073,1
"540",-1.28782077447305,1.09631807442836,-1.09216750747232,1.07336543804033,-0.486581352498549,0.240913866049447,-0.36320977244385,0.436305544558991,-0.377876040702179,0.408638395201654,-0.368520393068225,0.351880660288884,-0.0285709880606351,0.0382220670251234,-0.188722428478391,0.127115513291168,-0.0440950464855152,0.0710190365681889,-0.00834069421086414,0.00944340704720359,1
"541",-0.386858342438189,0.0558455434909153,-0.955910001479805,0.850814576451027,-0.273429134503805,0.698320143519505,-0.813464659035832,0.306861041937882,-0.443739411771283,0.90700970974416,-0.328387756698281,0.159761373666051,-0.555095316917786,0.415978689838407,-0.189430825272042,0.264554773996986,-0.242443813616125,0.164523156757889,-0.0693512041241936,0.161567620877878,0
"542",-1.18680843713502,1.70858448043069,-2.27992038699979,2.7853896138707,-2.73371914460549,3.08097562770816,-3.02828845277707,2.7686474562078,-2.40264297003532,2.38921159272289,-1.68910944637516,1.42007050449129,-1.11579056439997,0.830801966191849,-0.529345584782035,0.417309071573194,-0.276451731790854,0.14867409157394,-0.100982247990184,0.103689000332929,1
"543",-0.297881319930002,0.939042501825404,-0.858376153482442,1.27452100936525,-0.73427439029119,1.29319503402156,-0.959199757853552,1.19713754343125,-0.572243919708613,1.24319664693805,-0.558343213641681,0.613661317653468,-0.502288111352309,0.524643372145272,-0.220522299777568,0.283190981124244,-0.20069175822967,0.122771071295285,-0.0414572917906427,0.0731202513941301,2
"544",-0.386345171682901,-0.301656970563076,-0.287895155097929,0.59816344134314,-0.278082709662248,0.0505584185994261,0.0148068761565749,0.18299180584927,-0.180418077888347,0.215364459221444,-0.0295657159593511,0.0288968189384743,-0.144845141049809,-0.0492761497980072,-0.104249752740403,0.239928113628082,0.221587822433248,-0.0652293578399354,-0.160842551042361,-0.059907817926299,0
"545",-0.795862576530606,0.208712359970456,-0.469253462132954,0.409657042338088,-0.217736564768783,0.418975864633395,-0.447406496459782,0.302596682153743,-0.0423511727613826,0.173183242756468,-0.135978100708801,0.0398516881915127,-0.199107890201767,0.085520904323645,0.0680534175592758,0.0673737597955535,0.245944092755842,-0.114217115919859,-0.0337614189062365,-0.0995343032290173,1
"546",-1.00771531284513,0.656596505587516,-0.819589752576392,0.602829088261596,-0.335937304054484,0.272117431100179,-0.338222320779764,0.559598054723151,-0.402089181518039,0.397434948838712,-0.356968965404733,0.238715719619115,-0.191012638733542,0.0938323705054825,-0.163791934653321,0.35882792584735,-0.223082755237689,0.288053973700148,-0.224435957083038,-0.0316724642007551,2
"547",-0.866633681397725,0.930149182560055,-0.932059608709467,1.19856168942959,-0.947351315785051,1.17875435565125,-1.18883530509852,0.930032466683276,-0.597276496169301,0.888719703450045,-0.541908072717619,0.545059564020035,-0.398623929559792,0.408490156105655,-0.119445011196939,0.137041810050254,-0.193857780758868,0.0746649456222998,0.0152303443719905,0.0324436063531228,0
"548",-0.992445502593632,1.31281222355,-1.40855822805844,1.78278696505324,-1.50975520631153,1.84826936535285,-1.80398747256345,1.55182600755878,-1.14717837019505,1.3774126636803,-0.917695794665879,1.03271434633332,-0.806989993407756,0.802144268789816,-0.364333366354018,0.491995269995266,-0.37658781360017,0.238160533893243,-0.100592072431719,0.161961340908765,1
"549",-0.866561850409971,0.436118490302272,-0.475396223650501,0.596422594633927,-0.54559154005196,0.685801560719602,-0.832305694288502,0.544076919802707,-0.239313989614642,0.380985636529552,-0.281923848024433,0.448848618422954,-0.432637048093002,0.266580746090598,-0.0649613269482087,0.0141728222066069,-0.199143258191602,0.0766901131411093,0.00601471223513012,0.0696948503009293,2
"550",-2.66467624537869,4.45879093247778,-6.03820269490552,6.86173655922764,-6.36515421791291,5.03622695848282,-2.98352273267657,0.872075478105192,0.872435117804965,-1.84913627099325,2.16631697816217,-1.77745060499074,0.986444586572588,-0.0199754423460234,-0.74735826633939,1.22192768350656,-1.15266341941478,0.804940974483387,-0.439538590948771,0.138369734618257,1
"551",-2.82866297422699,4.77794450578266,-5.84666653184074,5.86508509651949,-4.978873562257,4.19330761571433,-3.35973915770899,2.32977130456722,-0.970565164096014,-0.135480219822814,0.858072544666591,-0.951231402800702,1.03002525840416,-1.24541546477885,1.60616795219841,-1.71462920677869,1.44233909919831,-0.83892196967707,0.344881204395419,-0.0605579021912686,1
"552",-2.37416226176002,3.90885964464523,-4.69651103161782,5.08350821832185,-5.13454364378586,5.82122721781872,-6.43997391786842,6.89291326847045,-6.41071063951517,5.68208732757701,-4.69326625178753,4.37030053056778,-3.96230918012675,3.45242113300869,-2.46375738159586,1.58392018050517,-0.855577011585396,0.559220444236225,-0.318620953066009,0.167487590322917,2
"553",-0.571196854311715,-0.0169566571837377,-0.500929975690359,0.320325048194722,-0.0884917502800151,0.251668415560376,0.15008585627777,-0.192163099657861,-0.0915821180322846,0.223512075557078,-0.0199130932167725,-0.0341244478062733,-0.186119660100618,0.0146030850213069,0.0609120452528484,0.220299541019226,0.0908163691539421,0.0604402780433374,-0.210803150645082,-0.00143247838633309,0
"554",-1.21681256309084,0.686489159079836,-0.669735653834207,0.820903546747897,-0.783127280962557,0.546278539651954,0.0782966068651556,-0.0139408496523448,-0.0939799751004677,0.0646710618614944,0.15542906539563,0.124226619986088,-0.149566344381445,0.00192009676011828,-0.0620291519554996,-0.00920552696544696,0.0786199274744117,0.0110576767660167,0.13386345979916,0.00499334688510622,2
"555",-0.059815723514335,0.0849293323838382,-0.0546830246139646,-0.164792533931844,-0.169130568845943,0.579177905809484,-0.394457702176811,-0.113900548590845,0.186743395898631,0.0787796151918855,-0.0195828593933587,0.321572349192432,-0.265614515654961,0.1149573571989,0.321874357432767,0.263040689088832,-0.0359175592287597,0.0641712683088533,-0.150899449006718,-0.0701372033903835,1
"556",-1.38589203746966,0.731178070951344,-0.507076930176619,0.736803012302264,-0.604541220530432,0.66909301213195,-0.45016204170553,-0.224953842127337,0.505037542261634,0.0142676299770947,-0.185954857668182,-0.173939708062356,0.266290261743642,0.0784763827158139,0.045636882171493,-0.0097345818932375,-0.10263746514894,-0.0815988224225963,0.154518299418988,-0.00613687913515593,1
"557",-0.167427842663363,0.1599669074776,-0.823620229886295,0.467151911564155,-0.00490779086863386,0.969648078355753,-0.447948969706195,-0.0452014595848474,-0.565994238458156,0.485463187587609,0.0578949855234742,0.315683981474309,-0.157462688900546,0.0978034024446737,0.00283878343640474,0.191280808132934,-0.0159086827356939,0.0755453956479591,-0.0536100481869972,0.0172584358205676,2
"558",-0.486350105375578,0.106380530453974,-0.763511702261628,0.538295470998074,-0.00508046282852264,0.417576331612011,-0.532744583229276,0.409667741664461,-0.343516363339918,0.450858875365822,-0.380957183645319,0.169610119585281,-0.109583206886202,0.423945704156665,-0.0516939877001229,0.100453781404956,-0.304215055194749,-0.0361009617103815,-0.0329562877071959,0.126749988968553,0
"559",-0.404099811771912,0.475235604015412,-1.0046442203953,0.111521538145174,-0.0386802545728338,0.436014031994184,0.251094024498792,-0.01229908039048,-0.370195706604862,-0.143884831101213,-0.0636096796782773,0.24027693552658,0.130584920000005,0.20908260846647,-0.0383033709132564,0.257862547407983,-0.173985590245186,0.129679218123566,-0.163773216485544,0.0171553764822131,0
"560",-0.0626928456512079,0.240230830908517,-1.05205608955397,0.0310634283184946,0.173718071200831,0.730926899422149,0.410654920013187,-0.477968176507902,-0.500753332976455,-0.275581283352652,0.326788123876901,0.603184363908826,0.0624498391152367,-0.0227503538582731,-0.312436436592384,0.135527382084451,0.144463097623687,0.117852782768136,-0.0759983545309956,-0.135043298828486,1
"561",-0.144113056351726,0.229971765567124,-0.891004148481582,-0.0152256176560298,-0.00788656114941186,0.66025227413409,0.447339516931863,-0.00968873061240377,-0.404994705543342,-0.46448714638625,-0.0278034338865874,0.389595908934736,0.356232048450574,0.293165864976878,-0.124764291174403,-0.0623400811175163,-0.160899157760835,0.123131830140823,0.0356613053486651,0.0650722682251951,2
"562",-1.61778532100329,2.19798514009912,-2.9466093258129,3.67147129280943,-3.64968464754399,3.55856860052598,-3.01174802333005,2.36057604459758,-1.61260269398335,1.11586586694761,-0.442645810200688,0.12971740635213,0.00843170665901738,0.100907642218782,0.151524954220829,-0.000579441114368251,-0.0249704453701263,0.0352741861403629,0.00762287757431324,-0.00500216784400909,2
"563",-0.674244968995662,-0.317623211431273,-0.10007005461493,0.69064355851783,-0.0214326353274516,0.0702682336166688,-0.400940176564603,0.178668753559693,0.0445219823682099,0.301810625498897,-0.0599456634118734,-0.166179672768077,-0.34490792656413,0.237059791448794,0.451495692782558,0.0569405616679479,-0.356296986234637,-0.0659384690597285,0.148513697075457,0.0323338617756396,1
"564",-0.309860154303793,0.0483562587693691,-0.775573073056678,0.346317922621687,-0.0424676668799153,0.393876312604181,-0.301461985864413,0.0320285390179135,-0.125195814402497,0.258462931258053,-0.0298782634703983,-0.0201739020283886,-0.246566730731275,0.0833590998164403,0.119228821479616,0.326687347114302,0.0420463382767101,-0.0447681236077171,-0.0497754966174809,-0.0391130995848572,1
"565",-0.346551722200896,0.310665696608156,-0.768345760422394,0.432406388743289,-0.286221362087569,0.364123504801669,-0.308323947161293,0.273037417796402,-0.254010868511461,0.294315813202318,-0.261884840546696,0.19586564574404,-0.243564967516905,0.306891906895856,-0.0807792849795163,0.281463349095135,-0.0610877994079148,0.1455009334072,-0.0621191554248271,-0.0254793712715801,1
"566",-1.83007327519742,1.56993501228852,-1.32073212399816,1.20164964695353,-0.868618882796844,1.01220403039304,-1.2558641867578,1.12129687483929,-0.95354242957236,0.933700646045864,-0.916638616737306,1.1359202951645,-0.889589240012238,0.514043729057475,-0.723320580350268,0.848807173888046,-0.696689638148708,0.669642793385673,-0.513354379503909,0.179278247921321,1
"567",-1.04058594690228,0.473433983232343,-0.227953166760686,0.327860536224639,-0.241089067287945,0.265133279375883,0.0592727808474513,-0.252568610809867,0.120014260493314,0.0406832181260778,0.224988103395424,-0.360607697491253,0.063187509721967,0.215832186284747,-0.00610900969492609,0.169048488401114,-0.0246962977416508,0.0856278572298035,-0.295716078720817,0.247223845259132,1
"568",-0.832299234228074,0.322215723450583,-0.143977518386717,0.255092365860442,0.383110281389456,-0.614550501485374,0.429490512428908,-0.322710941884633,0.348744925203933,-0.0185686856931712,-0.201214571533178,0.190529177748287,-0.308825199151643,0.374684333237435,0.0578430202647087,0.109298747394002,0.031866677253542,-0.192021891924762,0.288149467174622,0.00274815505230042,1
"569",-0.876018449996861,0.0798824156301777,-0.66368034636645,0.764089335042367,0.0434435682091882,0.140864487281171,-0.0793399287925414,-0.367906612241814,0.317431692309452,-0.0162512052664763,0.304056681491882,-0.329862735328792,0.00928798565124941,-0.0811715223707679,0.235192823100675,0.0114274427916077,0.100410561624446,-0.120065631531887,0.138639134564215,-0.0873669913626136,0
"570",-1.46825324366133,1.06614731957821,-0.325846987789784,0.307722967052704,-0.431942023644985,0.128909843607003,0.418931654056467,-0.677443469458291,0.487787480518752,0.199682079141299,-0.575302638841229,0.410449807045595,-0.258600929501941,0.444510968519474,-0.274012977890157,0.202033534962395,-0.0168671975649826,-0.0649986857632805,0.21727982346396,-0.148626462604257,1
"571",-1.27160571313784,1.03957736898518,-0.738345820421177,1.1198188058678,-1.26221265700916,1.02916824114986,-0.381139265456989,0.319154838170489,-0.351383883852732,0.405966755039221,0.0283538233962857,-0.189683060651599,0.0224152041958676,0.259164500034123,0.0263182043880388,-0.00784964367979613,-0.0149994247704404,0.198337918381314,-0.188090135562546,0.0855552782540134,2
"572",-1.40212311656933,0.736304653119506,-0.27497572036946,0.966458706726381,-1.43928385610606,0.97066578171378,-0.636178540235249,0.902143460821594,-0.946708702309202,0.609938004345267,-0.398440343120647,0.521269661104726,-0.644575513590854,0.69762729846446,-0.124026112318391,-0.0435655037858407,-0.202724701723852,0.416899623426212,-0.205137980732053,-0.0316372847248818,0
"573",-0.441535872891867,-0.0248718319825064,-0.181356457946321,-0.171875093639659,0.307417515078453,-0.137972591101044,0.0238081979178048,0.182332274425272,-0.00192109567989948,0.101888615946301,0.0582442132142147,-0.0915041456436652,-0.108816182898704,0.07258902988753,0.176749340562062,0.179796819874989,-0.106811161360824,-0.0313972385995225,-0.0540817307660645,0.0800885593428943,2
"574",-0.724161777926054,-0.250770206347014,-0.243805699750663,1.17296786856178,-0.656189521197776,0.160474906710293,-0.180458364120873,0.552265873605524,-0.596843616175152,0.563866821492625,-0.060589362107039,-0.0469732505632791,-0.505629895546657,0.572272649506103,0.266688547481338,-0.0848484968843286,-0.322919912396812,0.174962483508994,0.0478561304748262,-0.00630281851890113,2
