"","mfcc1","mfcc2","mfcc3","mfcc4","mfcc5","mfcc6","mfcc7","mfcc8","mfcc9","mfcc10","mfcc11","mfcc12","mfcc13","mfcc14","mfcc15","mfcc16","mfcc17","mfcc18","mfcc19","mfcc20","class"
"550",55.1169093110196,8.43269034674875,-2.18428035245152,-1.10662627563139,-1.92521615090819,2.87873449331599,-2.37332428746793,1.53700653203984,0.841545897493102,-5.20736201313101,-2.86576848445868,-8.22818456218947,-9.43571302165454,-5.25851926394448,-6.20812848289415,-7.58156480357424,-4.12595960748264,-9.97588102659324,-6.44152470176047,0.918436791647809,1
"551",42.2582890273132,2.45596258166601,-4.69066844981366,-5.6927811134776,-2.93111445591601,-0.88716135312411,3.66459948277717,-1.99085716061564,4.4454465767698,-5.79993914298552,-4.12468582992896,-2.86509185076094,-9.26827051167581,-4.4387742955276,-4.94633594267342,-2.92764447836826,-1.50120722363195,-5.26923128946361,-3.80989282551429,-2.95415861973492,1
"552",60.3195656646682,6.11062970866286,-9.46287688337642,-0.280360692422679,-7.05390525216612,-0.1516990067122,1.58471417821694,1.99237610251008,5.11334137865684,-9.07603548224054,-0.202856649891043,-4.1520024120995,-10.0537467107519,-3.64511059045618,-3.0858696582064,-2.78537877874264,-6.32976077216384,0.404766303180995,-5.3967139833479,1.57083477374002,2
"553",43.5016206167287,6.06024958787635,5.46839596588705,2.13010196972938,0.275696873148348,3.29591959726943,0.949524510166679,0.494060583789794,-1.55285246154592,-0.469973503420416,-0.217601751538899,2.39123126762286,-0.480465681784002,3.80848926442368,0.385760326951492,0.821490746556616,1.88015098916096,1.04100331655477,-0.731537580354587,-1.67976448945633,0
"554",70.5971793650262,8.4304559750274,-3.1641125308712,-4.81558601588016,-7.92124006861909,-1.77768437940063,2.93412685404776,4.42772965505942,-4.06761956528508,-5.52615757401597,-10.3460996448577,3.68249054350188,-3.40212598267441,-0.0486383754805532,-0.884871133588171,-1.25392954905931,-0.0661303007842646,0.37582609639411,-1.32293109185955,-2.67680718446541,2
"555",72.7480204429471,0.787018960114945,6.4327157334848,5.04290408866915,1.48520870844333,2.55760468960057,-0.88677285952966,4.58329460886174,2.8912262580084,-0.991162728180666,4.18251149562282,1.07228406203138,1.72531200885474,2.07651620258489,-2.84148737793323,0.522906170772089,-1.16204149375396,-0.157438032299387,-4.47287762635421,0.574990090991854,1
"556",47.7563062023576,9.87480957410551,0.302948521720719,-1.0307267014826,-0.828921460745594,2.18597173681601,-5.21476595401593,0.402262366374596,1.52186807909387,2.8342490192795,-0.344042363417566,-3.3360300200889,-5.96751555652025,7.03068071194149,-8.15004245972095,1.42395882167389,-1.28311977296952,-5.10594733828832,-0.802532464942194,-0.488883926971443,1
"557",57.124927567547,2.9948001346398,-0.298121182905206,-1.26135990410247,1.81452074963066,0.572786128817408,-5.1175700772813,-1.26342738205399,-1.39869660827943,-3.18050168040134,-0.336614788930767,-3.29735855485947,-6.94398697584447,2.8107593156807,-4.42938663744794,-4.45915108891527,-3.18579622419098,1.3474486771904,-5.05385947303192,-0.886999939118338,2
"558",52.2211973716343,8.99760694710753,3.13104544235565,-4.60751782255054,-4.34493955275368,-0.55715431782818,-6.60727045779949,0.427860986638246,0.164039732952577,2.84179803588662,-3.6844646122611,0.281572761101846,2.97354016101516,4.3344426084848,-4.71461459734071,-3.19428266105148,-2.20597386713416,0.020111355354055,-1.36144520952571,0.92582624457032,0
"559",63.7270894924583,6.96585897240261,6.61275953497804,4.48968142757224,-1.20553704147147,5.63448446632786,-3.84436298012272,-4.50767405660539,-0.56757334080915,7.93820546761365,1.1756709934631,-2.45995663821688,2.60259637584456,4.29433506278262,0.351796356275253,-0.920861224749425,-1.98899414016063,-1.69296601286852,-2.72930133314555,1.94593977462558,0
"560",58.4349426700512,8.50347005472033,4.70219040231429,2.18577548399739,-1.79284042252223,4.45579689595123,-6.70275809632035,-0.405782957832956,0.590739833615468,7.63096610322679,0.463963682159231,0.424922906899778,-0.585028458409287,4.57996713624667,-0.696781142557256,-3.32501465874216,-1.12575752081736,-0.295705609884367,-1.94148625487645,2.11782058068434,1
"561",64.98353668991,5.85683090126733,5.64627130705255,2.34018826845595,-1.67800866504064,4.87399376671396,-6.2279787746016,-3.37498512914285,0.166105479230874,5.98022388728085,-0.950061597000362,-0.572457343661078,-1.67623975989613,2.17445480106626,0.716645552889177,-2.57028690371266,-2.44977861609583,-0.495537458153271,-5.32302864154092,-1.3173234981494,2
"562",56.9216804082449,3.62812148041223,-3.49332605142229,3.98483145413402,-2.3735219717974,0.87297478688052,-9.43476766859131,3.11632291297335,0.314551750489082,7.27326211336636,-4.76126417241913,2.27812216879454,-4.95976121016378,4.93721708134731,-2.36964037555282,-5.25075555048647,0.83171839702089,-1.70806770418344,2.06154041093804,0.185719745666862,2
"563",56.6386743637404,9.16528923560764,3.00215109417597,0.0885475101553531,5.69945200244358,3.79855979186233,-0.223304678466723,3.76758940969902,0.15742411906621,2.876348105154,3.52530408927647,0.949353779955501,-2.38602013463289,4.03107807855774,-3.63865498616644,-1.96512815176258,-0.194247791844788,-0.832138396622654,-4.54641033898934,3.01740075528652,1
"564",51.5422832748277,4.36753618685023,7.17645116318739,2.36698069506948,2.29867697137142,4.08186141898049,-1.19126225326097,3.92206983958847,-3.13173290649037,2.03848425055207,0.686078382429231,0.150531365881724,-1.72611016557965,1.95507279802913,-2.08540623326525,-0.132985371598633,-0.834328399651562,-0.0308685683429877,-3.30786799485228,-0.28286618877517,1
"565",56.0336950626118,2.87593239093631,8.00663390213314,1.92902334866003,1.40056267001697,3.71638829874904,-2.61975806047257,3.59723601442359,-2.93673093510254,2.12016608555676,0.467993844426799,1.06425854925708,-1.66390710020128,2.63634517140902,-1.05114361982979,-1.16327231030697,0.135071858601755,-1.73553365122874,-1.29645005160904,-0.47628627379295,1
"566",41.4003703463842,10.9466865586485,-0.188488512797115,4.19617370790641,0.563698515273179,0.615742419378159,-3.8055756494914,1.60316090484746,1.92870736852871,-1.91678204165087,-2.28125300666062,-1.62405189154716,-2.35075692788315,-4.10819015638252,-5.0611162221167,-1.5134267231485,-2.0978576294574,2.10355010733328,-0.87341703801139,-2.68332460728012,1
"567",55.5424104452174,9.88389348698,2.63932484810987,4.29532688942941,3.31538616839702,4.64759119787793,-1.20758303572344,-1.4480400371272,1.16421100413289,4.79889990681451,1.26047260199443,-1.05331362349692,-4.11775556286545,5.44009675141637,-1.5826355432272,-2.14037066412996,2.47312633847755,-1.84562298839569,-2.67300696547583,1.47767090065596,1
"568",62.0375929421227,8.95091868570833,-0.731802546406024,3.48041036045122,6.01382546082079,1.59213275166696,-3.58127679325071,1.73578544131796,-5.73814267282711,5.22772185342921,2.93320681845151,-2.86108504844216,1.72793060253996,2.24092198412153,-2.18778595167928,-4.81013446100739,-2.47325189710032,-5.09743339500401,-1.3782644571505,-0.500755232347196,1
"569",55.0133837460967,10.4687441057245,5.97059089306163,3.08190674696771,2.26700169163284,2.07349735448505,-2.57599216146475,0.12418179167399,-4.97370920663512,0.805861191084167,1.82085952236173,3.99706476495044,-1.42667454610781,1.05455147289417,-1.41693104561944,0.711914643354292,-0.138294998118832,-1.2373768223783,-3.20438765892552,-0.373050593459842,0
"570",57.5218922788731,10.6923066239291,-0.654158129364811,5.6620628652134,3.0905637621257,-1.0120518839829,-2.98393223157844,-2.90063738244119,-5.40796419780882,4.45581068845538,-1.45382354927782,-0.34592243284012,-1.7448080666436,1.43791830586149,-4.02628325757098,0.245438797453619,1.65678148720037,-2.80061395092549,1.10494659557578,-2.15019052661165,1
"571",55.5690874413929,6.76652289913168,-2.10558240516645,4.09204198464676,0.219763234274714,-2.83682788859607,-2.47467590201301,-2.49533364049199,-4.70861447346315,4.82705892281625,-3.09260635009274,-0.855940792455719,-4.9011321929917,4.86949263995297,-2.43358791114574,-2.74785999060316,0.5900046142782,-4.12831852970251,-4.12748308673747,-1.01067075740065,2
"572",62.7225238726758,12.0778882615279,-2.80473203065289,4.67314111753859,3.8826653824526,-5.55456352030472,-5.03011301929624,-3.00788925203853,-2.67140166816158,8.30686226166386,-0.135937977076586,0.628798803279337,-0.105471069386963,2.43132484511997,-6.74222784637239,-2.6361037482496,-1.27089139251133,-0.888595774799206,-2.36060090398483,3.26566027157738,0
"573",77.2614674867665,7.14856332159058,6.94396515505427,2.76606074995962,-0.573572428222914,0.585708338107898,-2.56198508509126,-0.801412654457076,-0.420082519584331,2.77404856739959,2.68127816061181,-0.298503745089812,4.28468631745208,1.01144985910058,-2.81795135125087,-2.44095417889791,-0.735883396194316,-3.37943522132748,-0.492477173146108,-1.10616230590997,2
"574",46.6102707433712,5.92008405801682,3.20756498484983,-3.61262171454657,-1.75043933077965,0.404596474213973,-1.96417438347254,0.965160150507591,-4.36109244706379,4.9211029249525,-0.143049748763242,0.928978312863351,-6.4748260714431,5.65683194130219,-5.25561161471131,-1.73293517138361,2.37666250050937,-1.16350426118634,-3.08395314669858,-0.769968878007291,2
"575",54.4658063521585,10.3127019624996,6.09388448771667,-1.09676778578694,1.52656914428159,5.87164375860013,-10.3616888773612,2.48773274711036,-2.63483097329681,6.714535618612,-0.867803172820337,-4.69651142001602,1.39674116631293,-0.19865735168978,-1.76481810073716,-4.40740485167801,-3.26477638294445,-1.77948895054821,-3.88694245107389,-0.818498840003423,2
"576",41.0104952858506,4.93347545922421,7.47295474584905,2.07264529185644,5.07238021954911,1.80138070574545,0.0723589589819166,-1.5695050007115,0.941132010676736,2.78171412908811,2.48902711574964,1.60570228272971,0.28278018226421,2.37500319462228,3.09313737624771,-0.926492517015172,1.46040260283903,-1.10552395863759,0.0987957860118379,3.20937015669228,0
"577",41.7201686687265,5.33138148240448,5.14757210059097,1.81186119935633,0.762290168900051,5.82962780785628,-0.870946537651773,0.307082178610752,-1.88153545236863,4.37072373769464,1.4734900441901,1.0037550665412,-5.11747410236171,2.80000006064036,-2.44756692174027,-0.0682314989125657,-0.361249364372828,3.69899524431179,1.22629263470793,2.80143886500086,1
"578",51.2117404165508,10.2801741776536,-1.13481172601947,6.65997909199523,-0.868969057850001,2.21674047097941,-4.68320649248379,-2.61778628237602,1.12479524991021,2.21447824242889,-0.718958663776586,-2.74403555111593,6.28728203454032,-0.883941395785276,-4.83692334803337,0.70909887189378,-3.71739949412326,-1.95014921466563,-1.17212320324179,-1.23329636985404,2
"579",57.2857975101017,11.7838884522136,-7.1801219225111,4.18772229999952,1.45938055307582,-0.366276303747988,-1.21262866126323,2.19588037184858,-8.13019361353564,8.18792740287111,-3.42282512152584,3.32448519700135,-2.12345954249884,3.07727684398542,-2.48341122822072,-3.88665927172404,-0.804863732601886,-1.06598917248208,-2.81396774242493,0.873444459495504,0
"580",43.2876043568877,5.95317176420438,3.10646826536683,11.2796829492232,-6.86654429351446,4.40069136693662,-1.79453319106245,0.979292962658633,-2.75145391010119,0.00240178500245317,-0.482887830038535,-2.94479830895327,0.985208024366368,-0.516562819691422,-0.080612959421417,2.32657681093043,-0.912098310625801,4.27233582357376,1.83049136270572,2.84475513182303,0
"581",45.4978127915531,8.44429973744552,0.255454384938523,1.33315082045013,-3.63066097147247,-4.21080521509392,-2.14889295752593,-0.800137522364144,-1.44737484358555,3.30684870356328,-1.12191798407362,1.41361263442545,-9.31031696569327,7.15662250625122,-7.88936613359737,-1.12280538961083,-4.51181813426648,-2.56762140004163,-0.0905083467887234,-1.19358472643281,1
"582",30.0918781050369,6.3473430126633,2.74603147211368,-1.91229857906078,-3.63026189478334,1.53498918953943,-7.56740597217141,-1.75108643912822,-6.26925214749039,3.46162695790907,1.15664511764075,-0.610516693756669,0.915469898451702,2.24811056906313,-1.13911224220536,0.54916474180549,-3.1614846497119,-2.70385606029511,-4.26104691448573,3.03244814320679,1
"583",49.1195768448912,8.64286580820449,8.81630285303183,7.06001699513981,6.72277167343645,5.79200215106528,5.40640764050425,5.77791741877321,9.13849165898636,8.96548859830356,7.52848943573447,6.58452567291853,6.51207254499145,7.16511178885467,1.50525734023142,2.66795128148212,1.75421566318868,0.31756400859908,-0.544238770288013,-1.29251443419852,1
"584",29.3137470583936,7.92585719814439,-4.37224752890827,4.1911670250064,-1.74799510267249,-0.986376566870493,1.98570670509446,-0.895613084394945,0.743295678648631,-2.31849319342584,-1.21998384582627,1.64597839500107,-2.64024223062467,-3.0305572077103,-2.84399812426289,-0.488512747861782,-3.96913847281847,-1.81745252130004,-2.60629261776803,-1.791019129303,2
"585",59.6721309963597,1.44172293049642,-2.80823216212937,1.59800291976139,-0.634078777334809,0.333206779357007,-1.85324696224742,3.36237982719036,-2.24988396831089,-1.96488958873664,-0.624601929904235,-1.43317222437137,-4.72782919825097,-1.02081664894522,-2.50644849212804,-0.0155879598614804,-0.2559938571468,0.869913038785978,-1.20154286368364,-0.174593984981725,2
"586",49.3506131976218,6.17366973605178,-0.460984968271034,-0.62707594005829,1.44850553809313,13.5892691772287,-4.90120954798044,5.04640226687669,1.70234030170182,-0.597171702742935,-2.5264488606827,-0.861599172183301,-0.872558516239552,-1.47294069278698,-1.24559060771938,-2.85989735637929,-4.71739717476975,1.10118361441703,-5.20532150766789,3.10377527240065,0
"587",48.5186825411501,6.00578097529088,0.76295898921588,0.329329694210271,1.85954301258387,11.4789570713489,-4.3995405975132,3.7107919333663,-1.71678951118088,3.58280621633599,-2.54620179528574,0.330227176520779,-1.67678926697826,-1.022336433472,0.660536037257571,-2.1839709753568,-0.36867363692914,-0.264607778292674,-4.42879951201205,1.38835145272521,0
"588",52.2836510321669,7.42726236826655,-0.898074717219561,-1.15306189811978,2.68636835546078,11.441017873699,-7.4381007284335,4.00898144222916,2.3894823504545,3.76761172551879,-2.17137426164488,3.08759173117987,-3.90407075078263,-2.97383630514779,0.275192259856411,-5.89845448288652,-0.322974075216493,-0.598435434249068,-2.85500882188806,2.06955015448559,0
"589",45.9108878582381,7.22503639676555,2.24577165100108,0.810636053027879,4.63532398490282,9.26937935168231,-0.493896392345872,1.08614446395141,2.45488414240483,4.4338759090817,2.05660064809669,1.95443358310182,-0.671035697005577,0.268041526021094,-1.7838637956893,-0.301917189059329,-2.81549434354254,0.0710013672097665,-3.3198564193618,2.9722074017348,0
"590",53.0024010701449,7.83800185113531,-1.13995789085117,2.04002313340985,0.35601262677656,11.0465022768429,-0.246172519816778,0.750147618871737,2.69361342841225,-1.1107040430926,-1.01248194248368,4.742895971654,-3.61244863205601,1.65342501353251,-4.58463761217614,-2.26475819755031,-1.1877696878607,-3.71882686780809,-2.48264242219033,1.96434874636829,0
"591",46.2962251733483,7.94512840916248,3.10173634205341,0.02252476096325,3.51729902201936,10.5091106473146,-2.61347177061432,3.90061511144524,2.72120589681357,2.97906805925479,-0.468567711761458,2.39059317755503,-0.251202922903836,-1.01638774622396,-2.08100265202448,0.824439024466677,-4.88044786639016,-0.563054177305364,-1.80849868904424,3.81901197109641,0
"592",51.9328463849269,7.8298191681397,2.64917906708822,2.31360119321815,1.53974173432341,11.4557557395043,-1.48484857838333,3.07201624327108,1.47213673180732,0.991288983876787,1.13865555394046,-0.891359340931716,-0.548255946266916,-0.227257022446921,-5.1906311808554,1.02720173868055,-5.11447074368167,-0.41844160016719,-4.45701061957303,-0.869960709795708,0
"593",51.6028994074458,7.88202187399826,-0.0542518248087719,-0.0653804653768701,3.62527895288955,11.4331589168041,-4.16195353068986,3.8297995067873,-0.279572459374076,2.01490456112282,-0.447290535498971,-1.16558826377684,-0.55368553744438,-1.25374773217819,-2.27726243037262,-0.767960472413972,-3.5051306475879,1.51344787186326,-3.10129294704514,3.73022600073918,0
"594",50.9763152523733,6.76490337943544,4.44194993156929,-0.0552961588159429,5.81180225857513,10.7634168336861,-3.10858818439365,5.13206445295615,-2.27272437444296,4.33970447588962,-2.95526111308363,1.87427562047599,-0.222202489869923,-1.28097128759267,-0.412210708068573,-0.0551604157987309,-1.42338979846994,-4.14670401399039,0.158967663751054,0.0132154438558894,0
"595",51.623635418445,8.61662775005925,-0.147269860380979,-0.314440919698141,2.54810702235754,13.7587616836127,-4.40609586119676,4.61885893407527,2.07872588289399,-1.73992754952295,-0.450050512706796,-1.14650028854369,-1.15494591945313,-1.890846843273,-1.78213773921283,-2.50386499072068,-6.14864175985334,2.36459547875062,-5.8072469462373,2.60350368539184,0
"596",59.5238066760603,8.16739693526666,-1.77189301491938,-1.82338557623584,0.533512263870061,11.9922416965751,-4.84317954788837,0.899136984069965,6.65817071486845,-3.23174659266938,2.46163375552517,3.92242504825045,-3.77789292767343,2.08636535738312,-4.33489398691379,-2.43989390668799,-3.55525253584004,-2.34069969918778,-3.97770432128077,0.794537775341795,2
"597",61.3907584766441,8.65437867383855,-2.07187011227067,-1.70051691332224,-1.31819421836571,11.8018111779155,-5.19874139001281,1.30315180162982,5.80696693281941,-1.517419369109,2.39117907933352,0.980057258374763,-2.57147924395314,2.35880664292328,-4.68635432554148,-1.16032104623717,-3.31609744669744,-1.1412117099565,-3.80190059956465,2.27797003856865,2
"598",55.1847088593607,9.0280605604995,-0.948597965641436,0.303375503320088,0.916258276572391,12.8917643341178,-3.8758421610252,2.57864107648763,4.58794886848149,-3.15908418519533,1.76498495114329,0.652390205779895,-2.2753266845149,1.72309618901435,-3.95316185842422,-1.64913822316309,-6.00888754507365,1.8294409582852,-4.55693042778645,0.585972978503615,2
"599",56.6700133955724,8.07905388943586,0.735170978578078,-2.75475693499727,1.77087776015972,9.09361091409919,-3.56393520873808,7.6334936547637,-3.00529017344385,5.75590334722574,-1.21831132901464,-2.57021388861922,-0.563272913306492,-2.55749754598359,-5.04632097888692,-1.49430589709023,-2.71666077240086,-4.13627465924751,-0.557482110482837,0.359955881937733,2
"600",53.9046472742438,6.89107077531974,0.502912385996782,-1.57574424258333,0.349328928456615,8.07843174061605,-4.7786977121469,5.11657462939331,-3.67617339626438,3.66827215424304,-1.69495068276721,-0.242465762088585,-1.13749911244822,-4.11548453127964,-1.98637446039542,-0.979188070828104,0.00924272389309909,-4.02184346119516,-3.08591720062884,-0.164819080216078,2
"601",57.406229071522,7.05813275058349,1.94258094585519,-0.497767250710032,2.05743630398283,11.8388701937775,-3.0288459645742,5.88034654131973,-1.24056749077644,3.81910625138783,-0.0653169496128269,-1.12578728941769,1.17284269395832,-2.05163666918296,-2.53781904509079,-0.535864955757032,-1.89358161082882,0.708894537538106,-1.90711534600342,1.80004080493318,2
"602",60.583320060797,8.46554192801611,-0.613318491495845,-1.57045373606659,1.35333992743003,9.94664261888122,-3.21256885573293,4.41309403229034,0.69387856843847,1.62544660407475,1.97735731065919,-1.78217671331853,0.421270392851068,-0.642284672483986,-4.8574693493469,1.37327787733848,-3.37648732781437,-1.44389137023167,-1.84613430823538,1.21976655680962,2
"603",59.1213542705313,7.83866833858253,-2.02997286168752,-1.41116290687548,2.56510431051904,9.28232528268832,-5.13614099324101,4.84379414177678,-2.12325716491765,5.14577648764436,-0.105466782957763,0.225281833671205,0.102393998111125,-2.40720609853786,-1.36827959251765,-0.839329878886997,-1.66391941955816,-1.83281731647436,-2.30124776727039,0.505605506113099,2
"604",54.3048587992478,8.22005890126558,1.62903055182993,-0.306176723352821,1.81504089946815,12.0659806309607,-2.18693717700149,1.88049271619997,5.65772408694593,-0.768770329176279,2.71572078931755,2.07287741184177,-1.16055729992173,3.83173719724589,-3.1437347295996,2.17407361741948,-3.83366927259009,-1.46784871196728,-4.29551285954882,1.20315286536053,2
"605",63.5571048190015,4.22029031953154,-0.753717494155516,1.54292720878687,-4.60525681653319,1.95059575999171,-3.88851034658482,2.31355385693618,-0.0415189023307767,0.364394553050793,-4.52907360593573,4.42486020864088,-2.46287367200746,3.24578107961854,-2.94228534120549,-3.50307924292009,-1.12622637627555,-2.34372554721367,-3.80362298206875,-3.85154389452695,2
"606",52.3023310962631,8.16972205027179,-3.65705800659195,1.24808692612719,-3.12764160103791,2.08902929613022,0.940441787194302,3.40822831339915,-0.335049031363818,-3.79115048021915,-7.61410279363575,3.29741113894539,-1.11679724876292,-4.85796624099103,-1.50337612501559,0.786068032138536,-10.1231528623694,-1.26530936720175,-0.938959476357991,0.691902011301586,2
"607",43.8160055145094,2.32850424461038,2.29925152226377,4.91506397632311,-3.45142979127449,0.164009663359116,-1.7032813917617,1.16372332569968,-2.9427031327843,-0.909489762072959,-2.6055472306086,0.332850109077872,-2.14346738731921,0.433794289224599,-1.33172476974622,0.847769926664462,-2.84701133565755,-0.217309437143876,-1.24857128466457,-2.87816845803324,2
"608",37.1836895320934,12.317614616814,-6.86193415951539,11.5727325778771,-4.37984335300619,5.2036072378871,2.49639173269992,-7.0733195546432,8.67843127559654,1.89560685435477,1.20749389292568,-3.28376126721925,-2.70344304692047,6.86418395845245,-5.24835417267942,-2.28412894754945,3.35706388750422,-5.31203779631859,2.53524789542366,2.15824902299579,1
"609",39.3639310922281,-3.57357128336959,0.300544121588384,2.86159122704035,-4.48074125553252,-0.729402100061058,-6.46619807265869,4.81339093005583,-4.00428819209604,1.44739826379441,-7.84239218461348,2.9555043992568,-4.58440239028552,0.263602020446879,-4.86310682186188,2.35031257313537,-3.76602163651349,-2.67260766341615,-4.29565719907752,-2.40876832274422,2
"610",54.876858189884,7.36959345912093,2.06028218531526,-0.0228871781202691,4.33070707993375,-0.966658460238599,2.12762082771435,1.81758371119927,-2.06251622283118,7.95402381193275,-1.38316859293916,0.234788982638482,-1.06280452882243,5.01807642977502,-1.83906390595302,-2.22909605910846,-1.8298464795228,0.574438957222027,-5.12561402696083,2.43716984494364,0
"611",22.046557517879,5.88865969045895,3.52108634518771,2.01721409523721,1.74981153497366,3.38526523276637,-1.29526070103775,1.53034623485149,-0.662513282970203,6.14288475262766,-0.925195172757087,-2.60181460461452,-2.80690294747159,4.25926312761744,-6.94134688548169,-1.16618307134279,-2.21507319252122,-3.49359794513277,-3.3156469876756,2.00671052718513,0
"612",42.8918784167238,10.5739186184182,3.9904247784617,2.4670153041224,-2.10372438681586,-1.76401576470152,-7.25982637858677,-1.30126129106138,0.20366589140492,11.3585506652288,-1.3811075849675,-3.39077816486182,-3.43372140904006,8.4932318681191,-10.3793540302259,-1.49928510727297,-0.712530772537647,-4.38120756760568,-0.380371200011504,0.918123737666892,1
"613",40.9243450410012,10.0386452395198,0.356825339193199,2.87999701562252,-3.66206590318507,-2.43691359967248,-7.92730608657308,-1.15469351818179,-5.57930132232951,7.87147655257413,-3.44538311159853,0.543504673269971,-3.17312756673233,3.81889005793771,-5.93222118277927,-5.97537548560951,-3.90371237450352,-2.13911929580213,-2.55232590832607,0.122263609536607,2
"614",58.66405457142,1.69011280907628,0.779127427282379,0.992320419714465,2.80621083244359,2.42000903567122,-1.94685106162678,1.17432260265822,-5.66425187682554,0.807129248181955,-0.900716985575012,1.4630926799314,-6.83841057114279,0.265357343231915,-2.14810151242265,-1.70720463610962,-0.674604712647106,1.36147018549451,-1.32818127164594,-0.00648383031583823,0
"615",59.0178537564317,4.83772381325877,1.0953156238614,-2.26778512371958,0.91718215014984,2.57127992904782,-0.681457753450747,3.81653499538345,-1.68261447063539,1.16203454040013,1.22028145594662,-0.110356167476111,-6.05247592044808,0.103006365068012,-1.73884103460719,-0.396342965786971,-4.40947187314709,3.15491752017936,-3.92496862661676,1.3796442222886,0
"616",57.7671275987926,3.32540560321958,-0.372328941718662,-0.839283528676365,3.21615841766151,4.78517974014964,-0.773516783570336,2.53352205994554,-0.662104932575437,1.08453128999934,-1.27443989494778,-1.25777820498271,-7.37645112972692,1.70025758560639,-1.83674060671371,-0.871524940570671,-2.56123733062317,3.67048044757724,-3.78459028370708,-1.16025157259218,0
"617",57.6104809627437,4.53307542428692,0.963097623647375,-0.305295384042772,3.5981799380626,5.57844638500685,0.27823426540356,4.31843098337846,-1.58126373740695,0.821396704133486,1.01310212669584,-1.80999014724451,-8.77981831462045,-0.723666073201919,-2.62232340915116,-0.537472036202377,-4.1606058514868,3.03485777201989,-5.15425047300946,0.262759821070132,0
"618",57.8133404227019,4.84926878033791,0.393040852719895,-1.47872541116172,1.63318013796551,3.99789498339342,1.46044908232603,6.52534944455807,-2.28032656725345,-0.8054083535978,0.92662756834219,1.01326854028232,-7.1516916268421,0.00565237718643911,-1.17754849664463,-1.26901749718102,-3.87103314668108,3.46321003579959,-3.88289634050077,0.194727100315935,0
"619",60.8600860288952,7.82637244512726,4.20988320092861,-0.640791978301306,-1.63104830720016,-0.0993032821970505,-2.36338502007748,4.58328577648102,-0.896184533503992,3.1569417803014,-0.669075422697774,-0.237375078153914,-6.34166151623814,0.848359156664738,-0.229062477829409,1.011717169715,-1.88059148266555,4.05193960200858,-3.29514798542789,0.283078911836734,0
"620",60.4381830355767,8.25665820372419,5.46421339854119,3.20604054052953,2.69741210977841,0.819207100832798,-2.53654440641332,2.40592910105683,-2.84585346821662,2.00614394558374,1.04083606133159,1.9664157114599,-6.02299024404902,2.57406086626938,-1.00793630759942,-1.31999241989751,-2.90885677263079,3.16105329265548,-3.57585505133894,1.86965584535028,0
"621",65.2240916153181,7.98505928446441,5.94197722673,1.99390324377492,0.220314515365461,0.904586497475552,-4.2561901072071,3.52625735630036,-2.49965542813161,1.77217139432117,0.857554317891855,0.715807911947499,-5.74138368181168,2.47626909083759,-1.34627484310513,-2.22267527419789,-1.89857455299766,2.09876595117899,-2.93274694593365,-0.383282354369374,1
"622",66.8876334273557,9.02761471594283,6.03329594219302,2.09598993914021,1.49014763475772,1.24220644118392,-4.94564381522664,3.01759686135717,-2.84092706251348,0.836988071986004,-0.328661575531018,-0.242566465414738,-7.45890553219206,1.48741776556654,-1.03415381395563,-3.05806594608154,-4.13066707800469,6.18749040205774,-4.33587560942453,-1.03056627731454,1
"623",65.6668686642669,8.31230295679837,5.67188944892234,3.33164026056863,1.61386845320995,3.87716087521341,-2.80545739032517,3.67198843934139,-2.33383300890479,0.651326629458424,0.0414720373712342,0.319395106631625,-4.6507196488883,0.181093472375825,-0.758283333846096,-1.07780922316946,-4.59887085635523,4.76091103579759,-4.27065614714762,1.56365212516646,1
"624",67.4172685699286,10.3679388574031,4.90757255958599,3.93115308774421,1.29044364332879,1.66313764630714,-1.29157229707211,3.84108059248142,-5.52837372470166,3.32009566859632,2.12221210050664,0.805057017527624,-4.47851267904069,0.642550925656133,-3.16428228587492,-0.90513630298547,-3.08005340671485,0.605514262602205,-0.568644726102959,-3.76546948409928,1
"625",67.654675424797,8.62397536590625,4.50319216120218,3.92475915289926,0.915462073150493,2.14176176168268,-0.670581902449318,3.50026793359172,-1.25015085472357,4.86517747533359,-1.57097908789939,-2.01913746147825,-2.26682114075906,1.26419599353845,-4.5690570623177,-0.303502774174937,-2.46843964634568,3.41813820815721,-2.67432204392076,-3.34275975054422,1
"626",74.7704954615118,9.41803314313978,4.54775468101612,0.756212608401989,0.695887989190564,5.67538663390001,-1.2973429178778,2.99394482507107,1.10662854957187,2.3780559496805,0.438467398132396,0.797892805425859,-8.19718358256337,1.10533430295733,-2.98282899949164,-1.22718656430827,-1.59215409775874,4.44538700708645,-4.5629491683603,-2.95571738271663,2
"627",76.6845094097601,7.95025719280222,4.11620430602678,-0.527725597117406,-3.02767038823107,1.72209522842012,-8.22890188181633,3.65471488606878,4.45905917221237,2.94208249710108,0.98379454425328,-3.3918960725699,-9.3232306730078,3.15875529791932,-4.06468739498006,-4.36977206169865,-0.958722124189955,0.807065971840499,-4.52433270903725,-5.22922804077323,2
"628",88.2115236102045,6.06735912736788,2.61156759526583,-0.87127114909346,-4.36874842092318,4.2120959800782,-11.8327387579342,2.53866723403003,3.2442474308448,0.236304476451109,-3.26282971244146,-2.28331405036976,-11.742115949578,5.21725703537112,-5.91584731708526,-6.75909105776524,0.115585776529943,1.87596713631577,-2.75705680510295,-0.258147215308671,2
